# NodeID,Lat, Lon,Layer
5453b63455474a33623175b6,3.1686162689458937,49.14238481964978,road
5453b63455474a33623175b7,2.9366891032331877,48.684603903011535,road
5453b63455474a33623175b8,1.5780623913759226,48.73001395691054,road
5453b63455474a33623175b9,1.5215203635015286,48.64517273767103,road
5453b63455474a33623175ba,1.501265310823781,48.729119238764696,road
5453b63455474a33623175bb,1.623438030524905,48.64636233845927,road
5453b63455474a33623175bc,2.4774371646454996,48.885125271887944,road
5453b63455474a33623175bd,2.3878298669702063,48.65642438759962,road
5453b63455474a33623175be,3.4379053394400017,48.58214972770702,road
5453b63455474a33623175bf,1.55493986354483,48.57432047764024,road
5453b63455474a33623175c0,2.1394683951847497,48.69870079178947,road
5453b63455474a33623175c1,2.7029255039781783,48.885825123135774,road
5453b63455474a33623175c2,2.736697836663243,49.175956938334956,road
5453b63455474a33623175c3,2.4980630100063554,48.892587880492655,road
5453b63455474a33623175c4,2.50103222836812,48.63724847368465,road
5453b63455474a33623175c5,2.2810953842039288,48.63617379603414,road
5453b63455474a33623175c6,2.4155456078648143,48.63691824111176,road
5453b63455474a33623175c7,2.4991703640593026,48.63733960748917,road
5453b63455474a33623175c8,2.407108948180871,48.886443431073225,road
5453b63455474a33623175c9,2.1983414324312576,48.898560336147014,road
5453b63455474a33623175ca,2.383766599118827,48.75909543212146,road
5453b63455474a33623175cb,1.7791252808542,48.46809634286828,road
5453b63455474a33623175cc,2.1211299890013517,48.35312360024389,road
5453b63455474a33623175cd,2.242873942068835,48.72992561996447,road
5453b63455474a33623175ce,2.2765108056594774,48.73014774202384,road
5453b63455474a33623175cf,2.724185644039944,48.56915612693952,road
5453b63455474a33623175d0,3.583985475221193,48.35503418706532,road
5453b63455474a33623175d1,1.9860279076571594,48.35206674620799,road
5453b63455474a33623175d2,2.300641908611205,48.73033654575115,road
5453b63455474a33623175d3,2.2610080915446895,48.730228160237345,road
5453b63455474a33623175d4,3.7222308763715035,48.730159859973284,road
5453b63455474a33623175d5,3.299388526088266,48.473954779418186,road
5453b63455474a33623175d6,3.731029658712733,48.730119786498534,road
5453b63455474a33623175d7,2.425087380689451,48.730982837282774,road
5453b63455474a33623175d8,2.3846258891740613,49.207393956319244,road
5453b63455474a33623175d9,2.363799413985368,49.02894374346013,road
5453b63455474a33623175da,2.202746940801473,49.02800491383987,road
5453b63455474a33623175db,2.3226617,48.904741,train
5453b63455474a33623175dc,3.5469270493022815,48.58634931690121,road
5453b63455474a33623175dd,1.592138321996384,48.57925135911778,road
5453b63455474a33623175de,2.0929598366550946,48.840626617660675,road
5453b63455474a33623175df,2.34332768211075,48.79814835671357,road
5453b63455474a33623175e0,2.4162842,48.8797387,metro
5453b63455474a33623175e1,2.203303756068855,48.92414768142144,road
5453b63455474a33623175e2,2.3204233700038697,48.90372195079094,road
5453b63455474a33623175e3,2.7674616493557673,48.91307694213487,road
5453b63455474a33623175e4,2.14288037588926,48.833840085252575,road
5453b63455474a33623175e5,2.3223081,48.8787548,metro
5453b63455474a33623175e6,2.206101476516014,48.90295579417779,road
5453b63455474a33623175e7,2.564852773790873,48.83605213717821,road
5453b63455474a33623175e8,2.135701720204481,48.90248195197368,road
5453b63455474a33623175e9,1.4935249605344891,48.8008289695251,road
5453b63455474a33623175ea,3.318267458691339,48.856826171416195,road
5453b63455474a33623175eb,1.4776025369892856,49.049104121115505,road
5453b63455474a33623175ec,2.342619777609488,48.85020496945955,road
5453b63455474a33623175ed,2.3844209383714543,48.85047680161022,road
5453b63455474a33623175ee,2.7189430273149684,48.85700029271158,road
5453b63455474a33623175ef,2.3913038436869014,48.855728248335865,road
5453b63455474a33623175f0,2.3924559681495663,48.85042793631857,road
5453b63455474a33623175f1,3.673941679341043,48.31258831372884,road
5453b63455474a33623175f2,1.8774927746891408,48.8520336790086,road
5453b63455474a33623175f3,2.4330931,48.5710638,train
5453b63455474a33623175f4,3.2858570739571578,48.95342396186886,road
5453b63455474a33623175f5,3.433780169869905,48.95304298123727,road
5453b63455474a33623175f6,2.0125237050329967,48.77205556811867,road
5453b63455474a33623175f7,2.4326249040281933,48.90660821697234,road
5453b63455474a33623175f8,2.209209502223797,48.905350578812225,road
5453b63455474a33623175f9,2.4329655030774755,48.90665029844726,road
5453b63455474a33623175fa,3.645108432589283,48.90625975804958,road
5453b63455474a33623175fb,3.6539688275263265,48.51568204725292,road
5453b63455474a33623175fc,3.501383364165792,48.49360067914192,road
5453b63455474a33623175fd,1.526774743101876,48.4854059350246,road
5453b63455474a33623175fe,2.5841785232752734,48.49384101361712,road
5453b63455474a33623175ff,2.440103362597879,48.7849340905064,road
5453b63455474a3362317600,3.499960200680174,48.49348972714445,road
5453b63455474a3362317601,2.3644263847609985,48.75412815880579,road
5453b63455474a3362317602,1.6105151380796319,49.017202281434614,road
5453b63455474a3362317603,2.001923008586215,48.31528836498569,road
5453b63455474a3362317604,2.324279589841395,49.023328083651315,road
5453b63455474a3362317605,3.6300152057634594,49.02371598918405,road
5453b63455474a3362317606,2.0486822097645847,48.97561146726538,road
5453b63455474a3362317607,3.12816913339374,48.31934983120532,road
5453b63455474a3362317608,2.1433154454348475,49.02230810599378,road
5453b63455474a3362317609,2.1519263271927604,49.022193889045866,road
5453b63455474a336231760a,2.847256590288862,48.71818011643066,road
5453b63455474a336231760b,2.7885765265294484,48.50190122809722,road
5453b63455474a336231760c,2.3446766822830867,48.812887815971635,road
5453b63455474a336231760d,2.4401090862581696,48.625837202848835,road
5453b63455474a336231760e,2.419770484380591,49.21457181146017,road
5453b63455474a336231760f,2.666110669527195,49.21547895570868,road
5453b63455474a3362317610,2.1844253475660356,49.21311018833234,road
5453b63455474a3362317611,3.4707573210199416,48.50113427052515,road
5453b63455474a3362317612,3.4805062595495615,49.21484429409432,road
5453b63455474a3362317613,2.869265995025769,48.717095459878344,road
5453b63455474a3362317614,2.2010938926201664,48.29606037812216,road
5453b63455474a3362317615,2.0115531643612226,49.00290119747052,road
5453b63455474a3362317616,2.5048624589593027,49.00598616374494,road
5453b63455474a3362317617,2.5574247326169575,49.006186994606104,road
5453b63455474a3362317618,2.5238529203226845,49.0059865701906,road
5453b63455474a3362317619,2.2880718,48.8326682,tram
5453b63455474a336231761a,3.394010117503758,49.00630229431947,road
5453b63455474a336231761b,1.8819826928749062,49.00173257773623,road
5453b63455474a336231761c,3.4830423745669647,48.97819543416424,road
5453b63455474a336231761d,2.826788969707089,49.00677007079082,road
5453b63455474a336231761e,1.9723286080684208,49.00246380834665,road
5453b63455474a336231761f,2.0179529205607727,48.97512999283336,road
5453b63455474a3362317620,2.361389505361632,48.92093973806548,road
5453b63455474a3362317621,2.856410327132621,48.9225510203568,road
5453b63455474a3362317622,2.362688426377718,48.9209331646653,road
5453b63455474a3362317623,2.9534786692818127,48.9226010463473,road
5453b63455474a3362317624,2.375233295703393,48.92102621351203,road
5453b63455474a3362317625,2.4276170991297885,48.92128341147895,road
5453b63455474a3362317626,2.0573607203377744,48.51637896978522,road
5453b63455474a3362317627,2.773751991315277,48.95060173576844,road
5453b63455474a3362317628,1.8258278715785494,48.642996174078924,road
5453b63455474a3362317629,2.8644655978426616,48.950756589039926,road
5453b63455474a336231762a,1.8108862594501427,48.39221050958316,road
5453b63455474a336231762b,2.976510245852298,48.39823861735889,road
5453b63455474a336231762c,2.803197328069276,48.398050635455455,road
5453b63455474a336231762d,1.976527303485703,49.16817341758539,road
5453b63455474a336231762e,2.480128155670811,48.813540034843896,road
5453b63455474a336231762f,3.044974409302085,48.27620116701929,road
5453b63455474a3362317630,1.5152118162484158,48.2667997961483,road
5453b63455474a3362317631,2.7971002859743517,48.27591423770008,road
5453b63455474a3362317632,2.3844279809831352,48.94930681622851,road
5453b63455474a3362317633,2.1016064283883495,48.364498412695006,road
5453b63455474a3362317634,2.4940695800821335,49.009771804121236,road
5453b63455474a3362317635,1.8999229223609204,49.005814762241904,road
5453b63455474a3362317636,2.667688269919491,49.01047693868421,road
5453b63455474a3362317637,2.6116524395268725,49.01035368654118,road
5453b63455474a3362317638,2.906305118977305,49.010994777744784,road
5453b63455474a3362317639,3.3665603685816423,48.98735739757427,road
5453b63455474a336231763a,2.4812546297317053,48.92601057346757,road
5453b63455474a336231763b,3.129871844382836,48.92696408577819,road
5453b63455474a336231763c,1.8987262253895862,49.08728027016414,road
5453b63455474a336231763d,3.308532855932064,48.899231664851406,road
5453b63455474a336231763e,2.684187285160377,48.944963275924074,road
5453b63455474a336231763f,3.2813176533534416,48.79198999081692,road
5453b63455474a3362317640,2.255430418769443,48.94308040068404,road
5453b63455474a3362317641,1.606223478659962,48.93709138998882,road
5453b63455474a3362317642,2.4366725524449606,48.94393426190845,road
5453b63455474a3362317643,2.632466998501348,48.23135668824116,road
5453b63455474a3362317644,2.163151110311343,48.94221538039324,road
5453b63455474a3362317645,1.498089469319873,48.935780512454684,road
5453b63455474a3362317646,3.602343986269704,48.402680437406744,road
5453b63455474a3362317647,1.4979226446170268,48.39468697865471,road
5453b63455474a3362317648,2.699924612860954,48.40387552202574,road
5453b63455474a3362317649,2.29901012034913,48.992294634673335,road
5453b63455474a336231764a,3.1728976031827734,48.994199656757466,road
5453b63455474a336231764b,1.9805876092562171,49.090308758825344,road
5453b63455474a336231764c,3.176040897792627,48.994302991626235,road
5453b63455474a336231764d,3.4550609930450067,48.770040079183055,road
5453b63455474a336231764e,2.275537073682907,48.88808487236601,road
5453b63455474a336231764f,1.5689389201183586,48.52797055313394,road
5453b63455474a3362317650,2.652846816774127,48.53610833665204,road
5453b63455474a3362317651,2.6691123416147957,48.62027549378261,road
5453b63455474a3362317652,2.1235264751704985,48.55339199698617,road
5453b63455474a3362317653,2.4522410851358676,48.61956096206256,road
5453b63455474a3362317654,1.7267778463053964,48.49129471655447,road
5453b63455474a3362317655,2.409053592914287,48.61929602955902,road
5453b63455474a3362317656,2.663201419325423,48.53602117356512,road
5453b63455474a3362317657,3.123275014280544,49.06658168937549,road
5453b63455474a3362317658,1.5328272316502558,48.580734555666545,road
5453b63455474a3362317659,2.2515409733258256,48.58750598401883,road
5453b63455474a336231765a,2.2354516531780386,49.06419926902602,road
5453b63455474a336231765b,2.9159887705568552,49.06660656115039,road
5453b63455474a336231765c,2.2863413610615146,49.18166012573631,road
5453b63455474a336231765d,3.214128479474023,49.0844054789709,road
5453b63455474a336231765e,2.100324032470556,48.886874050365506,road
5453b63455474a336231765f,3.7085040467929713,49.08261169982106,road
5453b63455474a3362317660,3.0760506658861093,49.08470250020674,road
5453b63455474a3362317661,2.3854377,48.8974296,metro
5453b63455474a3362317662,1.7743894685349033,49.155266267345546,road
5453b63455474a3362317663,2.2992327043109606,49.06234918825187,road
5453b63455474a3362317664,2.303933977008008,48.763050547082045,road
5453b63455474a3362317665,1.9724611690967189,48.76082959919585,road
5453b63455474a3362317666,3.4880948519805233,49.063522656831054,road
5453b63455474a3362317667,2.2689430113186178,48.71750013233372,road
5453b63455474a3362317668,2.4353885,48.9126667,tram
5453b63455474a3362317669,2.1023781280644758,48.88692993830519,road
5453b63455474a336231766a,1.846462293233352,48.40617983541418,road
5453b63455474a336231766b,3.4387947655655746,48.41100959731084,road
5453b63455474a336231766c,2.527717326404397,48.98450593791848,road
5453b63455474a336231766d,2.5041599787881883,48.984455850311356,road
5453b63455474a336231766e,2.6695809476802337,49.007465340643556,road
5453b63455474a336231766f,2.379165529827122,48.685914454962635,road
5453b63455474a3362317670,2.4403600891878097,48.98415721617294,road
5453b63455474a3362317671,2.963665920913558,48.68747544049354,road
5453b63455474a3362317672,2.3517035960545267,48.98388624111653,road
5453b63455474a3362317673,2.626635122473749,48.802899154348566,road
5453b63455474a3362317674,1.9990432081473453,49.084299826083424,road
5453b63455474a3362317675,2.87647458183435,49.088416953169,road
5453b63455474a3362317676,2.1974179405131413,49.08551818087091,road
5453b63455474a3362317677,3.278412020024406,49.0879422520792,road
5453b63455474a3362317678,3.6321567453321504,49.08675096115509,road
5453b63455474a3362317679,2.1552312231518784,48.43330254230431,road
5453b63455474a336231767a,1.5911078517383104,48.698670003412026,road
5453b63455474a336231767b,2.4401086207428055,49.05695582718051,road
5453b63455474a336231767c,2.7017388328964156,49.05804302020736,road
5453b63455474a336231767d,2.1338815641226816,49.05516995784251,road
5453b63455474a336231767e,2.1715762007334583,49.055404321427794,road
5453b63455474a336231767f,2.2562889286037833,49.10918497720482,road
5453b63455474a3362317680,3.105354660025264,48.51200555084068,road
5453b63455474a3362317681,2.486832314674175,48.83016683177624,road
5453b63455474a3362317682,2.495190153984778,48.83018891050052,road
5453b63455474a3362317683,1.5869008166937388,48.82300427081876,road
5453b63455474a3362317684,2.263691069856145,48.829073160656755,road
5453b63455474a3362317685,1.4722228697447215,48.82161196365673,road
5453b63455474a3362317686,2.313485243016638,48.60503843379783,road
5453b63455474a3362317687,2.8904670919703688,48.607142645827956,road
5453b63455474a3362317688,2.61635637918,48.8435754749,train
5453b63455474a3362317689,2.139096225803176,48.60404459008794,road
5453b63455474a336231768a,2.34741546883,48.8575990354,train
5453b63455474a336231768b,2.743339430103751,48.33838587478706,road
5453b63455474a336231768c,2.4455947218311564,48.79842813585122,road
5453b63455474a336231768d,2.413849,48.9192123,tram
5453b63455474a336231768e,2.4730123783217235,48.96190040941301,road
5453b63455474a336231768f,1.980006529323718,48.95879218392349,road
5453b63455474a3362317690,2.4716522244536665,48.96193489078157,road
5453b63455474a3362317691,1.8296803082195159,48.95749557783756,road
5453b63455474a3362317692,1.8140257279307077,48.22364649085898,road
5453b63455474a3362317693,2.427496644259096,48.22814356401594,road
5453b63455474a3362317694,1.7074074779752355,48.95599688753098,road
5453b63455474a3362317695,2.4664963534353133,48.789034677099764,road
5453b63455474a3362317696,3.686700777547402,48.589227673323066,road
5453b63455474a3362317697,1.7636447458419888,48.25473376207384,road
5453b63455474a3362317698,1.7576399369817022,49.051130816210055,road
5453b63455474a3362317699,2.24200614250165,48.77291812493906,road
5453b63455474a336231769a,2.1251170067954805,48.671871929937765,road
5453b63455474a336231769b,2.956666479983118,48.67505157837993,road
5453b63455474a336231769c,2.8180552442832028,48.86228218757138,road
5453b63455474a336231769d,3.0365500235751544,49.09947110160278,road
5453b63455474a336231769e,2.2628225108043893,48.83962201145466,road
5453b63455474a336231769f,2.013941732290535,49.11923036493355,road
5453b63455474a33623176a0,3.508973967685697,49.04948088360186,road
5453b63455474a33623176a1,2.7614715890184502,48.970693913130155,road
5453b63455474a33623176a2,2.0707995408149147,48.79968616037117,road
5453b63455474a33623176a3,2.09889004307762,49.04704894860652,road
5453b63455474a33623176a4,2.305169217996929,48.96900383508987,road
5453b63455474a33623176a5,2.3063893607931196,48.65978767972594,road
5453b63455474a33623176a6,1.8975421564387187,48.965913392845906,road
5453b63455474a33623176a7,3.3978595111249117,49.04968447160469,road
5453b63455474a33623176a8,2.0994371584111824,49.046958633594265,road
5453b63455474a33623176a9,1.579888656935378,48.96268465094816,road
5453b63455474a33623176aa,2.3736475817466,48.660124118629945,road
5453b63455474a33623176ab,2.7377594138956174,49.12932880417814,road
5453b63455474a33623176ac,3.4499244985393203,48.74733585582919,road
5453b63455474a33623176ad,3.5153972883519713,48.74712515686835,road
5453b63455474a33623176ae,2.825036569538525,49.148143341849014,road
5453b63455474a33623176af,2.3323048588760615,48.75438460509626,road
5453b63455474a33623176b0,2.465283045973699,48.63422843713284,road
5453b63455474a33623176b1,2.800750111624532,48.63519885992961,road
5453b63455474a33623176b2,3.2870291474109368,48.635091673168425,road
5453b63455474a33623176b3,2.774218706731441,48.89775706334096,road
5453b63455474a33623176b4,2.263126661616805,48.85780457796973,road
5453b63455474a33623176b5,2.228247329014705,48.895577651341355,road
5453b63455474a33623176b6,1.9884812815625719,48.6689693354967,road
5453b63455474a33623176b7,2.0987307482538946,48.894618975841084,road
5453b63455474a33623176b8,2.3940775306641373,48.65411310447085,road
5453b63455474a33623176b9,1.624098470752068,48.64766991912009,road
5453b63455474a33623176ba,2.179832375243445,48.652732295302656,road
5453b63455474a33623176bb,1.7826442948032701,48.46632403520028,road
5453b63455474a33623176bc,2.4749513184064,48.8816250389832,road
5453b63455474a33623176bd,2.281385287323012,48.87985521736717,road
5453b63455474a33623176be,2.236317035164477,48.87958070280346,road
5453b63455474a33623176bf,2.3125959750352703,48.880834405862245,road
5453b63455474a33623176c0,2.8512635475897707,48.88273340012886,road
5453b63455474a33623176c1,2.7927605324288973,48.88266891128895,road
5453b63455474a33623176c2,2.408239872827115,48.880455029267296,road
5453b63455474a33623176c3,2.040418204604561,48.34686930880739,road
5453b63455474a33623176c4,1.9470744758235612,48.346049334423526,road
5453b63455474a33623176c5,2.0466894333767214,48.346928944536,road
5453b63455474a33623176c6,1.9421522874574906,48.34603247004034,road
5453b63455474a33623176c7,3.6151873915451134,48.88114633436831,road
5453b63455474a33623176c8,1.4564509279990747,48.50377681052219,road
5453b63455474a33623176c9,2.317945306360206,48.78622848314573,road
5453b63455474a33623176ca,2.317196699531875,48.786228704865756,road
5453b63455474a33623176cb,3.683874690618551,48.7861821044465,road
5453b63455474a33623176cc,1.8091551152833416,48.782128458604525,road
5453b63455474a33623176cd,1.4427581604390596,48.777959394116905,road
5453b63455474a33623176ce,2.039514564540699,48.784179858740735,road
5453b63455474a33623176cf,2.948040914790205,48.513948005888764,road
5453b63455474a33623176d0,2.292021009443645,48.64261236798026,road
5453b63455474a33623176d1,1.4789739792239398,48.53195490932841,road
5453b63455474a33623176d2,2.794352449059738,48.85978866066842,road
5453b63455474a33623176d3,1.6678134514109875,48.55530522679907,road
5453b63455474a33623176d4,1.9086145757934707,49.00632127440452,road
5453b63455474a33623176d5,2.5063702445861225,48.840928913384936,road
5453b63455474a33623176d6,2.1072664527736737,48.446707635194805,road
5453b63455474a33623176d7,1.506784162606349,48.44067122899219,road
5453b63455474a33623176d8,3.274945930207247,48.475475760150545,road
5453b63455474a33623176d9,2.344949866014004,48.85422437738605,road
5453b63455474a33623176da,2.4963131468763033,48.474842831453834,road
5453b63455474a33623176db,2.7387501277279727,48.85566470890006,road
5453b63455474a33623176dc,2.309544653179168,48.85398484380679,road
5453b63455474a33623176dd,2.2773823822348414,48.85375895790479,road
5453b63455474a33623176de,1.9902615701270094,48.79898342475856,road
5453b63455474a33623176df,2.159303784478163,48.888269496165044,road
5453b63455474a33623176e0,2.1667565263622905,48.8883440752766,road
5453b63455474a33623176e1,2.45271126323823,48.89007795981829,road
5453b63455474a33623176e2,2.235994185131388,48.8887519166254,road
5453b63455474a33623176e3,2.928135055363886,48.89117666987858,road
5453b63455474a33623176e4,2.2347871452768993,48.88875769890967,road
5453b63455474a33623176e5,3.1811049284261284,48.46452320690007,road
5453b63455474a33623176e6,1.9232655994074226,48.88633453504298,road
5453b63455474a33623176e7,2.2534998207335346,48.83669518619362,road
5453b63455474a33623176e8,3.4441921534127315,48.28121513392849,road
5453b63455474a33623176e9,2.278701007103434,48.83689028233885,road
5453b63455474a33623176ea,1.9587939160810446,48.778232874172254,road
5453b63455474a33623176eb,2.1096093697512956,48.83563865703146,road
5453b63455474a33623176ec,2.1137234929956974,48.83556578214168,road
5453b63455474a33623176ed,2.3910800205803175,48.83733978067778,road
5453b63455474a33623176ee,2.489756636411756,48.974481357499066,road
5453b63455474a33623176ef,2.4059172110077145,48.73293070369748,road
5453b63455474a33623176f0,2.7967464651559095,48.981796864200305,road
5453b63455474a33623176f1,2.6138989808576225,48.98142865698267,road
5453b63455474a33623176f2,1.572767509359002,48.97355899428592,road
5453b63455474a33623176f3,2.2183773534109132,48.83935784096686,road
5453b63455474a33623176f4,1.9860329803842804,48.97785455811939,road
5453b63455474a33623176f5,3.0398696859635397,48.38251254726055,road
5453b63455474a33623176f6,2.954267039616322,48.382573407307774,road
5453b63455474a33623176f7,3.135782608426201,48.4786446389046,road
5453b63455474a33623176f8,1.649043866266079,48.97417711948634,road
5453b63455474a33623176f9,3.083430294594395,48.32630860664913,road
5453b63455474a33623176fa,2.157059264593825,48.869592120466436,road
5453b63455474a33623176fb,2.3516870495360886,48.92867552973126,road
5453b63455474a33623176fc,2.5023710149583964,48.642039454575325,road
5453b63455474a33623176fd,2.1745682368161314,49.01696527782936,road
5453b63455474a33623176fe,2.310299410212958,48.70822096038664,road
5453b63455474a33623176ff,2.074699401269391,48.70656783829545,road
5453b63455474a3362317700,2.1880155831027484,48.70740189679607,road
5453b63455474a3362317701,3.7139809632655,49.018642025619314,road
5453b63455474a3362317702,2.4660182507977377,49.0196719856796,road
5453b63455474a3362317703,2.4031522075025156,48.641426339119604,road
5453b63455474a3362317704,3.1873484196371122,49.02007487561844,road
5453b63455474a3362317705,2.587832494955442,49.020169966583886,road
5453b63455474a3362317706,3.7099744320885724,49.01890408040548,road
5453b63455474a3362317707,3.5893463816155076,49.01867561784499,road
5453b63455474a3362317708,2.3493117182164167,49.018331839483906,road
5453b63455474a3362317709,2.4557145828670732,49.01976958835085,road
5453b63455474a336231770a,2.6386231094112556,48.611888840672655,road
5453b63455474a336231770b,1.681107613307403,48.605051609731326,road
5453b63455474a336231770c,3.1947231166761063,48.6155881781745,road
5453b63455474a336231770d,2.19235748098296,48.703685005510685,road
5453b63455474a336231770e,1.4398482471141159,49.10925109784464,road
5453b63455474a336231770f,2.9799778724371992,49.11932277785029,road
5453b63455474a3362317710,2.4178203965308005,48.61093307499882,road
5453b63455474a3362317711,2.9443087772132004,48.38028847372194,road
5453b63455474a3362317712,2.857464309070794,48.70648658279904,road
5453b63455474a3362317713,3.2871760969261046,48.979808890671954,road
5453b63455474a3362317714,2.5753821330683504,48.801145173153415,road
5453b63455474a3362317715,2.0638012862963997,48.79817896899045,road
5453b63455474a3362317716,2.285591917528082,48.799710444943116,road
5453b63455474a3362317717,2.3427142447449327,48.80003821794661,road
5453b63455474a3362317718,2.3232463650105326,48.79990259444181,road
5453b63455474a3362317719,2.014867925697342,48.79772718711641,road
5453b63455474a336231771a,1.8007078641018475,48.974418044622,road
5453b63455474a336231771b,2.2905121798207446,48.7996228300698,road
5453b63455474a336231771c,2.4525820300793515,48.979069959597005,road
5453b63455474a336231771d,1.6885365684914544,48.524442351787066,road
5453b63455474a336231771e,3.2452751899355317,48.979928856403504,road
5453b63455474a336231771f,3.3040168680841897,48.53140923734452,road
5453b63455474a3362317720,1.5976208120869566,48.41017005732177,road
5453b63455474a3362317721,2.9871827856925033,49.03703498345387,road
5453b63455474a3362317722,2.4520253228690563,48.87126997934504,road
5453b63455474a3362317723,2.7058510168617733,48.87565218496964,road
5453b63455474a3362317724,2.319253656835708,48.864922633511796,road
5453b63455474a3362317725,2.254788974144293,48.87374345092948,road
5453b63455474a3362317726,3.0661042001063725,49.037188317634076,road
5453b63455474a3362317727,2.6934431587191745,49.03679728143054,road
5453b63455474a3362317728,2.4111872,48.7641679,train
5453b63455474a3362317729,1.5353520689923552,48.857922752438434,road
5453b63455474a336231772a,1.7437204170417446,48.35680829361036,road
5453b63455474a336231772b,2.1249472488123735,48.3600529069437,road
5453b63455474a336231772c,1.4299389147953918,49.095533847050945,road
5453b63455474a336231772d,1.4756429718776645,49.09625240654078,road
5453b63455474a336231772e,3.443936865610586,49.105036514733186,road
5453b63455474a336231772f,2.651411965223733,48.91925231187072,road
5453b63455474a3362317730,2.4469956800903185,48.59305885663097,road
5453b63455474a3362317731,2.6402001229819234,49.25475826362228,road
5453b63455474a3362317732,1.9333223984775867,48.589518914894924,road
5453b63455474a3362317733,2.3932924366985335,48.91837167030604,road
5453b63455474a3362317734,2.3026947411878114,48.811139351301435,road
5453b63455474a3362317735,2.403059411631792,48.811664621600734,road
5453b63455474a3362317736,2.148377763258018,48.830232315887756,road
5453b63455474a3362317737,2.2230652498236374,48.917271804980714,road
5453b63455474a3362317738,1.4943448732684697,48.80379425092179,road
5453b63455474a3362317739,2.3580142348698283,48.91806642598974,road
5453b63455474a336231773a,3.0812897926049487,49.255357343221476,road
5453b63455474a336231773b,2.4730197224525443,48.956365518618725,road
5453b63455474a336231773c,2.257382497070838,48.89623851105947,road
5453b63455474a336231773d,2.9361666107408517,48.95754252616985,road
5453b63455474a336231773e,2.6285134151160894,48.631871898178034,road
5453b63455474a336231773f,1.4730734104647198,48.62269989911937,road
5453b63455474a3362317740,1.485149283487795,48.947989112077586,road
5453b63455474a3362317741,3.0561491190085612,48.407422169017075,road
5453b63455474a3362317742,2.849481865009741,48.957474038109304,road
5453b63455474a3362317743,3.2475265617890665,49.20631945328069,road
5453b63455474a3362317744,2.2812665,48.7800909,train
5453b63455474a3362317745,2.4705980428429326,48.89739333115401,road
5453b63455474a3362317746,2.894378951104039,48.9574410597976,road
5453b63455474a3362317747,1.4660654715392456,48.27754294140816,road
5453b63455474a3362317748,3.3070765166131575,48.287107456127686,road
5453b63455474a3362317749,2.046234872945336,48.927186755907336,road
5453b63455474a336231774a,2.4930364517952777,48.83059800334312,road
5453b63455474a336231774b,2.421758752999897,48.285984950628595,road
5453b63455474a336231774c,1.5769901071638517,48.27869548017964,road
5453b63455474a336231774d,2.329493333401107,48.92913794688856,road
5453b63455474a336231774e,2.3338588536797653,48.92916229325402,road
5453b63455474a336231774f,2.5063974016617068,48.93003314266531,road
5453b63455474a3362317750,2.1228689465400086,48.927799186380014,road
5453b63455474a3362317751,2.0955254681546887,48.895102941361614,road
5453b63455474a3362317752,2.5181322009211216,48.82717625543015,road
5453b63455474a3362317753,2.779307472332257,48.40547128640187,road
5453b63455474a3362317754,2.2903391199899383,48.892207010849454,road
5453b63455474a3362317755,2.366553617823729,48.73435630007117,road
5453b63455474a3362317756,1.7652397978540726,48.3549604949708,road
5453b63455474a3362317757,2.4175821,48.7454708,train
5453b63455474a3362317758,2.7130846884059774,48.273297469727495,road
5453b63455474a3362317759,2.7991615440035913,48.83143637204253,road
5453b63455474a336231775a,2.44635382394899,48.80290610914687,road
5453b63455474a336231775b,3.697922183419832,48.359249293354615,road
5453b63455474a336231775c,2.7415732903345376,48.27360607482376,road
5453b63455474a336231775d,3.3198194176583185,48.43929726491448,road
5453b63455474a336231775e,1.988622110528424,48.79914945102217,road
5453b63455474a336231775f,3.5980414749106853,48.597487271866385,road
5453b63455474a3362317760,1.5676421118650086,48.59032644298843,road
5453b63455474a3362317761,3.2608111674548406,48.89819400091713,road
5453b63455474a3362317762,2.59116741488246,48.59832340945746,road
5453b63455474a3362317763,2.533053794243968,48.958322922527834,road
5453b63455474a3362317764,2.9971647898491773,48.959281522394825,road
5453b63455474a3362317765,2.309897820224145,48.95736314398499,road
5453b63455474a3362317766,3.289210693362603,48.95906767301534,road
5453b63455474a3362317767,2.873759367180017,48.95921960044116,road
5453b63455474a3362317768,2.3586158746938213,48.95761115751674,road
5453b63455474a3362317769,2.4622774,48.7082188,train
5453b63455474a336231776a,2.7909213008235314,49.0009355797651,road
5453b63455474a336231776b,1.4891860584422345,48.99140874356432,road
5453b63455474a336231776c,2.3659107,48.846474,metro
5453b63455474a336231776d,2.2450333494812043,48.998873368763604,road
5453b63455474a336231776e,2.395309006853781,48.892873015860665,road
5453b63455474a336231776f,2.355958070285926,48.99951544531995,road
5453b63455474a3362317770,2.6984857028508182,48.28075156887132,road
5453b63455474a3362317771,1.6275521593834301,48.27314227840945,road
5453b63455474a3362317772,1.674632954574156,48.90014225385871,road
5453b63455474a3362317773,1.5403815612575402,48.272152588620564,road
5453b63455474a3362317774,2.6935937295001624,48.26921769140327,road
5453b63455474a3362317775,1.8729283299296653,49.08677590037723,road
5453b63455474a3362317776,1.611994552403519,49.084113621648086,road
5453b63455474a3362317777,3.071543563185571,49.09209608163455,road
5453b63455474a3362317778,1.8798007928503324,49.19449322529877,road
5453b63455474a3362317779,1.5451831413750332,49.19078214274992,road
5453b63455474a336231777a,2.528995635518005,49.078431442834756,road
